name,latitude,longitude,state,artcc,type,updated
RITOE,33.74288055555556,-96.49630833333333,TEXAS,ZFW,RNAV,05/16/2010
RIVET,33.19851944444444,-97.00809444444444,TEXAS,ZFW,RP,PPZ*LD*356.27/19.56
ROBEY,33.700411111111116,-95.68905833333334,TEXAS,ZFW,RP,BYP*VORTAC*064.19/29.00
ROBII,35.42970833333333,-97.82504722222222,OKLAHOMA,ZFW,RNAV,03/04/2010
ROBRY,32.75998055555556,-103.12927777777777,NEW MEXICO,ZFW,RNAV,09/11/2014
ROCKI,33.89615833333333,-102.24213611111111,TEXAS,ZFW,RP,LBB*VORTAC*294.01/20.01
ROCKK,32.692255555555555,-95.89611111111111,TEXAS,ZFW,RP,TYR*VOR/DME*303.00
ROCKN,35.07295277777778,-99.14495277777779,OKLAHOMA,ZFW,RP,HBR*VORTAC*332.00/13.00
ROCKZ,32.79675833333333,-96.91572500000001,TEXAS,ZFW,RNAV,07/13/2014
ROCOV,32.79177222222222,-97.44128611111111,TEXAS,ZFW,MW,08/07/2014
ROCRO,33.83493055555556,-101.40795833333334,TEXAS,ZFW,RNAV,06/20/2011
ROGEE,32.794802777777775,-99.26823888888889,TEXAS,ZFW,RP,MQP*VORTAC*265.00/64.43
ROGNY,32.10803888888889,-101.87777777777777,TEXAS,ZFW,RP,MAF*VORTAC*058.58/17.00
ROJAS,32.47889444444445,-100.65155277777778,TEXAS,ZFW,MR,ABI*VORTAC*260.00/40.00
ROKOY,35.74283888888889,-98.66901111111112,OKLAHOMA,ZFW,RNAV,03/27/2007
ROLLS,35.722744444444444,-99.47069722222223,OKLAHOMA,ZFW,RP,IRW*VORTAC*277.00/93.72
ROMPS,33.08906944444445,-97.34065555555556,TEXAS,ZFW,RNAV,01/23/2017
RONCY,35.449216666666665,-98.93051111111112,OKLAHOMA,ZFW,RNAV,06/15/2011
RONFO,31.414033333333332,-100.29592222222222,TEXAS,ZFW,RNAV,07/12/2005
ROOMY,31.485436111111113,-99.36077777777777,TEXAS,ZFW,RP,SJT*VORTAC*073.00
ROOOO,32.778238888888886,-97.73395000000001,TEXAS,ZFW,RNAV,07/09/2014
ROPKE,34.849944444444446,-96.67523333333334,OKLAHOMA,ZFW,RP,ADH*VOR/DME*348.88/2.85
ROPSS,33.40188611111111,-96.11958333333332,TEXAS,ZFW,RP,CVE*VOR/DME*046.00/50.00
RORKE,34.92348611111111,-97.233175,OKLAHOMA,ZFW,MW,06/02/2008
